t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1433695888,93,2138325,2138325.000000,2138325,0.000000,2138325.000000,2138325.000000,2138325.000000,2138325.000000,2138325.000000,2138325.000000
1433695889,94,2138325,2138325.000000,2138325,0.000000,2138325.000000,2138325.000000,2138325.000000,2138325.000000,2138325.000000,2138325.000000
1433695890,95,2138325,2138325.000000,2138325,0.000000,2138325.000000,2138325.000000,2138325.000000,2138325.000000,2138325.000000,2138325.000000
1433695891,96,2138325,2138325.000000,2138325,0.000000,2138325.000000,2138325.000000,2138325.000000,2138325.000000,2138325.000000,2138325.000000
1433695892,97,2138325,2138325.000000,2138325,0.000000,2138325.000000,2138325.000000,2138325.000000,2138325.000000,2138325.000000,2138325.000000
1433695893,98,2138325,2138325.000000,2138325,0.000000,2138325.000000,2138325.000000,2138325.000000,2138325.000000,2138325.000000,2138325.000000
1433695894,99,2138325,2138325.000000,2138325,0.000000,2138325.000000,2138325.000000,2138325.000000,2138325.000000,2138325.000000,2138325.000000
1433695895,100,2138325,2138325.000000,2138325,0.000000,2138325.000000,2138325.000000,2138325.000000,2138325.000000,2138325.000000,2138325.000000
1433695896,101,2138325,2138325.000000,2138325,0.000000,2138325.000000,2138325.000000,2138325.000000,2138325.000000,2138325.000000,2138325.000000
1433695897,102,2138325,2138325.000000,2138325,0.000000,2138325.000000,2138325.000000,2138325.000000,2138325.000000,2138325.000000,2138325.000000
1433695898,103,2138325,2138325.000000,2138325,0.000000,2138325.000000,2138325.000000,2138325.000000,2138325.000000,2138325.000000,2138325.000000
1433695899,104,2138325,2138325.000000,2138325,0.000000,2138325.000000,2138325.000000,2138325.000000,2138325.000000,2138325.000000,2138325.000000
1433695900,105,2138325,2138325.000000,2138325,0.000000,2138325.000000,2138325.000000,2138325.000000,2138325.000000,2138325.000000,2138325.000000
1433695901,106,2138325,2138325.000000,2138325,0.000000,2138325.000000,2138325.000000,2138325.000000,2138325.000000,2138325.000000,2138325.000000
1433695902,107,2138325,2138325.000000,2138325,0.000000,2138325.000000,2138325.000000,2138325.000000,2138325.000000,2138325.000000,2138325.000000
1433695903,108,2138325,2138325.000000,2138325,0.000000,2138325.000000,2138325.000000,2138325.000000,2138325.000000,2138325.000000,2138325.000000
1433695904,109,2138325,2138325.000000,2138325,0.000000,2138325.000000,2138325.000000,2138325.000000,2138325.000000,2138325.000000,2138325.000000
1435050661,1,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1435050662,2,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1435050663,3,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1435050664,4,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1435050665,5,2138745,427749.000000,0,956475.841308,0.000000,1069372.500000,2138745.000000,2138745.000000,2138745.000000,2138745.000000
1435050666,6,2138745,712915.000000,0,1104443.168905,0.000000,2138745.000000,2138745.000000,2138745.000000,2138745.000000,2138745.000000
1435050667,7,2138745,916605.000000,0,1143207.289668,0.000000,2138745.000000,2138745.000000,2138745.000000,2138745.000000,2138745.000000
1435050668,8,2138745,1069372.500000,0,1143207.289668,1069372.500000,2138745.000000,2138745.000000,2138745.000000,2138745.000000,2138745.000000
1435050669,9,2138745,1188191.666667,0,1127217.589049,2138745.000000,2138745.000000,2138745.000000,2138745.000000,2138745.000000,2138745.000000
1435050670,10,2138745,1283247.000000,0,1104443.168905,2138745.000000,2138745.000000,2138745.000000,2138745.000000,2138745.000000,2138745.000000
1435050671,11,2138745,1361019.545455,0,1079050.276446,2138745.000000,2138745.000000,2138745.000000,2138745.000000,2138745.000000,2138745.000000
1435050672,12,2138745,1425830.000000,0,1053045.243498,2138745.000000,2138745.000000,2138745.000000,2138745.000000,2138745.000000,2138745.000000
1435050673,13,2138745,1480669.615385,0,1027419.864930,2138745.000000,2138745.000000,2138745.000000,2138745.000000,2138745.000000,2138745.000000
1435050674,14,2138745,1527675.000000,0,1002659.121134,2138745.000000,2138745.000000,2138745.000000,2138745.000000,2138745.000000,2138745.000000
1435050675,15,2138745,1568413.000000,0,978984.234761,2138745.000000,2138745.000000,2138745.000000,2138745.000000,2138745.000000,2138745.000000
1435050676,16,2138745,1604058.750000,0,956475.841308,2138745.000000,2138745.000000,2138745.000000,2138745.000000,2138745.000000,2138745.000000
1435050677,17,2138745,1635510.882353,0,935139.123617,2138745.000000,2138745.000000,2138745.000000,2138745.000000,2138745.000000,2138745.000000
1435050678,18,2138745,1663468.333333,0,914939.352612,2138745.000000,2138745.000000,2138745.000000,2138745.000000,2138745.000000,2138745.000000
1435050679,19,2138745,1688482.894737,0,895821.702089,2138745.000000,2138745.000000,2138745.000000,2138745.000000,2138745.000000,2138745.000000
1435050680,20,2138745,1710996.000000,0,877722.428252,2138745.000000,2138745.000000,2138745.000000,2138745.000000,2138745.000000,2138745.000000
1435050681,21,2138745,1731365.000000,0,860575.184040,2138745.000000,2138745.000000,2138745.000000,2138745.000000,2138745.000000,2138745.000000
1435050682,22,2138745,1749882.272727,0,844314.538702,2138745.000000,2138745.000000,2138745.000000,2138745.000000,2138745.000000,2138745.000000
1435050683,23,2138745,1766789.347826,0,828877.870565,2138745.000000,2138745.000000,2138745.000000,2138745.000000,2138745.000000,2138745.000000
1435050684,24,2138745,1782287.500000,0,814206.306426,2138745.000000,2138745.000000,2138745.000000,2138745.000000,2138745.000000,2138745.000000
1435050685,25,2138745,1796545.800000,0,800245.102768,2138745.000000,2138745.000000,2138745.000000,2138745.000000,2138745.000000,2138745.000000
1435050686,26,2138745,1809707.307692,0,786943.703785,2138745.000000,2138745.000000,2138745.000000,2138745.000000,2138745.000000,2138745.000000
1435050687,27,2138745,1821893.888889,0,774255.617241,2138745.000000,2138745.000000,2138745.000000,2138745.000000,2138745.000000,2138745.000000
1435050688,28,2138745,1833210.000000,0,762138.193112,2138745.000000,2138745.000000,2138745.000000,2138745.000000,2138745.000000,2138745.000000
1435050689,29,2138745,1843745.689655,0,750552.356128,2138745.000000,2138745.000000,2138745.000000,2138745.000000,2138745.000000,2138745.000000
1435050690,30,2138745,1853579.000000,0,739462.322684,2138745.000000,2138745.000000,2138745.000000,2138745.000000,2138745.000000,2138745.000000
1435050691,31,2138745,1862777.903226,0,728835.319912,2138745.000000,2138745.000000,2138745.000000,2138745.000000,2138745.000000,2138745.000000
1435050692,32,2138745,1871401.875000,0,718641.316890,2138745.000000,2138745.000000,2138745.000000,2138745.000000,2138745.000000,2138745.000000
1435050693,33,2138745,1879503.181818,0,708852.773201,2138745.000000,2138745.000000,2138745.000000,2138745.000000,2138745.000000,2138745.000000
1435050694,34,2138745,1887127.941176,0,699444.407092,2138745.000000,2138745.000000,2138745.000000,2138745.000000,2138745.000000,2138745.000000
1435050695,35,2138745,1894317.000000,0,690392.983756,2138745.000000,2138745.000000,2138745.000000,2138745.000000,2138745.000000,2138745.000000
1435050696,36,2138745,1901106.666667,0,681677.123219,2138745.000000,2138745.000000,2138745.000000,2138745.000000,2138745.000000,2138745.000000
1435050697,37,2138745,1907529.324324,0,673277.126759,2138745.000000,2138745.000000,2138745.000000,2138745.000000,2138745.000000,2138745.000000
1435050698,38,2138745,1913613.947368,0,665174.820497,2138745.000000,2138745.000000,2138745.000000,2138745.000000,2138745.000000,2138745.000000
1435050699,39,2138745,1919386.538462,0,657353.414695,2138745.000000,2138745.000000,2138745.000000,2138745.000000,2138745.000000,2138745.000000
1435050700,40,2138745,1924870.500000,0,649797.377296,2138745.000000,2138745.000000,2138745.000000,2138745.000000,2138745.000000,2138745.000000
1435050701,41,2138745,1930086.951220,0,642492.320303,2138745.000000,2138745.000000,2138745.000000,2138745.000000,2138745.000000,2138745.000000
1435050702,42,2138745,1935055.000000,0,635424.897673,2138745.000000,2138745.000000,2138745.000000,2138745.000000,2138745.000000,2138745.000000
1435050703,43,2138745,1939791.976744,0,628582.713525,2138745.000000,2138745.000000,2138745.000000,2138745.000000,2138745.000000,2138745.000000
1435050704,44,2138745,1944313.636364,0,621954.239564,2138745.000000,2138745.000000,2138745.000000,2138745.000000,2138745.000000,2138745.000000
1435050705,45,2138745,1948634.333333,0,615528.740725,2138745.000000,2138745.000000,2138745.000000,2138745.000000,2138745.000000,2138745.000000
1435050706,46,2138745,1952767.173913,0,609296.208159,2138745.000000,2138745.000000,2138745.000000,2138745.000000,2138745.000000,2138745.000000
1435050707,47,2138745,1956724.148936,0,603247.298768,2138745.000000,2138745.000000,2138745.000000,2138745.000000,2138745.000000,2138745.000000
1435050708,48,2138745,1960516.250000,0,597373.280579,2138745.000000,2138745.000000,2138745.000000,2138745.000000,2138745.000000,2138745.000000
1435050709,49,2138745,1964153.571429,0,591665.983342,2138745.000000,2138745.000000,2138745.000000,2138745.000000,2138745.000000,2138745.000000
1435050710,50,2138745,1967645.400000,0,586117.753790,2138745.000000,2138745.000000,2138745.000000,2138745.000000,2138745.000000,2138745.000000
1435050711,51,2138745,1971000.294118,0,580721.415072,2138745.000000,2138745.000000,2138745.000000,2138745.000000,2138745.000000,2138745.000000
1435050712,52,2138745,1974226.153846,0,575470.229918,2138745.000000,2138745.000000,2138745.000000,2138745.000000,2138745.000000,2138745.000000
1435050713,53,2138745,1977330.283019,0,570357.867157,2138745.000000,2138745.000000,2138745.000000,2138745.000000,2138745.000000,2138745.000000
1435050714,54,2138745,1980319.444444,0,565378.371232,2138745.000000,2138745.000000,2138745.000000,2138745.000000,2138745.000000,2138745.000000
1435050715,55,2138745,1983199.909091,0,560526.134427,2138745.000000,2138745.000000,2138745.000000,2138745.000000,2138745.000000,2138745.000000
1435050716,56,2138745,1985977.500000,0,555795.871504,2138745.000000,2138745.000000,2138745.000000,2138745.000000,2138745.000000,2138745.000000
1435050717,57,2138745,1988657.631579,0,551182.596543,2138745.000000,2138745.000000,2138745.000000,2138745.000000,2138745.000000,2138745.000000
1435050787,1,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1435050788,2,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1435050789,3,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1435050790,4,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1435050791,5,2229386,445877.200000,0,997011.728817,0.000000,1114693.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000
1435050792,6,2229386,743128.666667,0,1151249.980036,0.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000
1435050793,7,2229386,955451.142857,0,1191656.942124,0.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000
1435050794,8,2229386,1114693.000000,0,1191656.942124,1114693.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000
1435050795,9,2229386,1238547.777778,0,1174989.590615,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000
1435050796,10,2229386,1337631.600000,0,1151249.980036,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000
1435050797,11,2229386,1418700.181818,0,1124780.925077,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000
1435050798,12,2229386,1486257.333333,0,1097673.786834,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000
1435050799,13,2229386,1543421.076923,0,1070962.392897,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000
1435050800,14,2229386,1592418.571429,0,1045152.277353,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000
1435050801,15,2229386,1634883.066667,0,1020474.038371,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000
1435050802,16,2229386,1672039.500000,0,997011.728817,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000
1435050803,17,2229386,1704824.588235,0,974770.751186,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000
1435050804,18,2229386,1733966.888889,0,953714.904565,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000
1435050805,19,2229386,1760041.578947,0,933787.039191,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000
1435050806,20,2229386,1783508.800000,0,914920.709777,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000
1435050807,21,2229386,1804741.047619,0,897046.757442,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000
1435050808,22,2229386,1824043.090909,0,880096.978452,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000
1435050809,23,2229386,1841666.695652,0,864006.097196,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000
1435050810,24,2229386,1857821.666667,0,848712.745399,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000
1435050811,25,2229386,1872684.240000,0,834159.859487,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000
1435050812,26,2229386,1886403.538462,0,820294.741078,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000
1435050813,27,2229386,1899106.592593,0,807068.927571,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000
1435050814,28,2229386,1910902.285714,0,794437.961416,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000
1435050815,29,2229386,1921884.482759,0,782361.111314,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000
1435050816,30,2229386,1932134.533333,0,770801.077136,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000
1435050817,31,2229386,1941723.290323,0,759723.697083,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000
1435050818,32,2229386,1950712.750000,0,749097.667509,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000
1435050819,33,2229386,1959157.393939,0,738894.280821,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000
1435050820,34,2229386,1967105.294118,0,729087.183815,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000
1435050821,35,2229386,1974599.028571,0,719652.156982,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000
1435050822,36,2229386,1981676.444444,0,710566.914253,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000
1435050823,37,2229386,1988371.297297,0,701810.922067,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000
1435050824,38,2229386,1994713.789474,0,693365.236327,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000
1435050825,39,2229386,2000731.025641,0,685212.355738,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000
1435050826,40,2229386,2006447.400000,0,677336.089988,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000
1435050827,41,2229386,2011884.926829,0,669721.441309,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000
1435050828,42,2229386,2017063.523810,0,662354.498046,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000
1435050829,43,2229386,2022001.255814,0,655222.338977,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000
1435050830,44,2229386,2026714.545455,0,648312.947231,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000
1435050831,45,2229386,2031218.355556,0,641615.132786,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000
1435050832,46,2229386,2035526.347826,0,635118.462614,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000
1435050833,47,2229386,2039651.021277,0,628813.197652,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000
1435050834,48,2229386,2043603.833333,0,622690.235861,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000
1435050835,49,2229386,2047395.306122,0,616741.060733,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000
1435050836,50,2229386,2051035.120000,0,610957.694653,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000
1435050837,51,2229386,2054532.196078,0,605332.656610,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000
1435050838,52,2229386,2057894.769231,0,599858.923807,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000
1435050839,53,2229386,2061130.452830,0,594529.896752,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000
1435050840,54,2229386,2064246.296296,0,589339.367493,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000
1435050841,55,2229386,2067248.836364,0,584281.490652,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000
1435050842,56,2229386,2070144.142857,0,579350.757004,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000
1435050843,57,2229386,2072937.859649,0,574541.969322,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000
1435050844,58,2229386,2075635.241379,0,569850.220286,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000
1435050845,59,2229386,2078241.186441,0,565270.872248,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000
1435050846,60,2229386,2080760.266667,0,560799.538665,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000
1435050847,61,2229386,2117916.700000,0,489983.768677,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000
1435050848,62,2229386,2155073.133333,0,403564.199939,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000
1435050849,63,2229386,2192229.566667,0,287812.495009,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000
1435050850,64,2229386,2229386.000000,2229386,0.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000
1435050851,65,2229386,2229386.000000,2229386,0.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000
1435050852,66,2229386,2229386.000000,2229386,0.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000
1435050853,67,2229386,2229386.000000,2229386,0.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000
1435050854,68,2229386,2229386.000000,2229386,0.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000
1435050855,69,2229386,2229386.000000,2229386,0.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000
1435050856,70,2229386,2229386.000000,2229386,0.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000
1435050857,71,2229386,2229386.000000,2229386,0.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000
1435050858,72,2229386,2229386.000000,2229386,0.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000
1435050859,73,2229386,2229386.000000,2229386,0.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000
1435050860,74,2229386,2229386.000000,2229386,0.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000
1435050861,75,2229386,2229386.000000,2229386,0.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000
1435050862,76,2229386,2229386.000000,2229386,0.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000
1435050863,77,2229386,2229386.000000,2229386,0.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000
1435050864,78,2229386,2229386.000000,2229386,0.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000
1435050865,79,2229386,2229386.000000,2229386,0.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000
1435050866,80,2229386,2229386.000000,2229386,0.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000
1435050867,81,2229386,2229386.000000,2229386,0.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000
1435050868,82,2229386,2229386.000000,2229386,0.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000
1435050869,83,2229386,2229386.000000,2229386,0.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000
1435050870,84,2229386,2229386.000000,2229386,0.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000
1435050871,85,2229386,2229386.000000,2229386,0.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000
1435050872,86,2229386,2229386.000000,2229386,0.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000
1435050873,87,2229386,2229386.000000,2229386,0.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000
1435050874,88,2229386,2229386.000000,2229386,0.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000
1435050875,89,2229386,2229386.000000,2229386,0.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000
1435050876,90,2229386,2229386.000000,2229386,0.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000
1435050877,91,2229386,2229386.000000,2229386,0.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000
1435050878,92,2229386,2229386.000000,2229386,0.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000
1435050879,93,2229386,2229386.000000,2229386,0.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000
1435050880,94,2229386,2229386.000000,2229386,0.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000
1435050881,95,2229386,2229386.000000,2229386,0.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000
1435050882,96,2229386,2229386.000000,2229386,0.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000
1435050883,97,2229386,2229386.000000,2229386,0.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000
1435050884,98,2229386,2229386.000000,2229386,0.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000
1435050885,99,2229386,2229386.000000,2229386,0.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000
1435050886,100,2229386,2229386.000000,2229386,0.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000
1435050887,101,2229386,2229386.000000,2229386,0.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000
1435050888,102,2229386,2229386.000000,2229386,0.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000
1435050889,103,2229386,2229386.000000,2229386,0.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000
1435050890,104,2229386,2229386.000000,2229386,0.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000
1435050891,105,2229386,2229386.000000,2229386,0.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000
1435050892,106,2229386,2229386.000000,2229386,0.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000
1435050893,107,2229386,2229386.000000,2229386,0.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000
1435050894,108,2229386,2229386.000000,2229386,0.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000
1435050895,109,2229386,2229386.000000,2229386,0.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000,2229386.000000
