t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1433695901,106,523609,434843.650000,341935,70061.540703,437312.000000,519322.250000,522898.350000,523540.140000,523609.000000,523609.000000
1433695902,107,523609,432022.200000,341935,69939.409979,430313.500000,513116.250000,522898.350000,523540.140000,523609.000000,523609.000000
1433695903,108,523609,429237.483333,341935,69665.654918,420189.500000,506429.500000,522898.350000,523540.140000,523609.000000,523609.000000
1433695904,109,523609,426516.933333,341935,69203.154497,409981.000000,499513.750000,522898.350000,523540.140000,523609.000000,523609.000000
1435050661,1,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1435050662,2,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1435050663,3,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1435050664,4,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1435050665,5,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1435050666,6,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1435050667,7,602714,86102.000000,0,227804.479385,0.000000,0.000000,602714.000000,602714.000000,602714.000000,602714.000000
1435050668,8,602714,147856.125000,0,273842.841900,0.000000,435101.250000,602714.000000,602714.000000,602714.000000,602714.000000
1435050669,9,602714,194125.333333,0,291348.109760,0.000000,572207.000000,602714.000000,602714.000000,602714.000000,602714.000000
1435050670,10,602714,229884.100000,0,297050.652976,0.000000,568243.000000,602714.000000,602714.000000,602714.000000,602714.000000
1435050671,11,602714,258775.363636,0,297652.377195,0.000000,564279.000000,602714.000000,602714.000000,602714.000000,602714.000000
1435050672,12,602714,282424.250000,0,295387.725719,271281.000000,561137.500000,602714.000000,602714.000000,602714.000000,602714.000000
1435050673,13,602714,302220.923077,0,291680.573414,539781.000000,557996.000000,602714.000000,602714.000000,602714.000000,602714.000000
1435050674,14,602714,319041.500000,0,287217.991716,538745.000000,554854.500000,602714.000000,602714.000000,602714.000000,602714.000000
1435050675,15,602714,333510.800000,0,282386.514104,537709.000000,551713.000000,602714.000000,602714.000000,602714.000000,602714.000000
1435050676,16,602714,346119.250000,0,277433.899588,536895.000000,550706.750000,602714.000000,602714.000000,602714.000000,602714.000000
1435050677,17,602714,357183.352941,0,272470.209301,536081.000000,549700.500000,602714.000000,602714.000000,602714.000000,602714.000000
1435050678,18,602714,365936.777778,0,266931.000987,535663.500000,548694.250000,602714.000000,602714.000000,602714.000000,602714.000000
1435050679,19,602714,373063.263158,0,261263.573959,535246.000000,547688.000000,602714.000000,602714.000000,602714.000000,602714.000000
1435050680,20,602714,379559.700000,0,255949.542131,534727.500000,546406.500000,601585.050000,602714.000000,602714.000000,602714.000000
1435050681,21,602714,385520.285714,0,250959.677906,534209.000000,545125.000000,600456.100000,602714.000000,602714.000000,602714.000000
1435050682,22,602714,390982.000000,0,246247.727366,524477.000000,543843.500000,599327.150000,602714.000000,602714.000000,602714.000000
1435050683,23,602714,396035.000000,0,241803.489828,514745.000000,542562.000000,598198.200000,602714.000000,602714.000000,602714.000000
1435050684,24,602714,400697.208333,0,237588.865225,511336.500000,541866.750000,597069.250000,602714.000000,602714.000000,602714.000000
1435050685,25,602714,405018.600000,0,233587.906345,508732.000000,541171.500000,595940.300000,602714.000000,602714.000000,602714.000000
1435050686,26,602714,409035.192308,0,229783.019279,509091.000000,540476.250000,594811.350000,602714.000000,602714.000000,602714.000000
1435050687,27,602714,412780.296296,0,226159.577175,509450.000000,539781.000000,593682.400000,602714.000000,602714.000000,602714.000000
1435050688,28,602714,416299.678571,0,222711.893948,509801.500000,539263.000000,592553.450000,602714.000000,602714.000000,602714.000000
1435050689,29,602714,419601.689655,0,219420.448417,510153.000000,538745.000000,591424.500000,602714.000000,602714.000000,602714.000000
1435050690,30,602714,422690.166667,0,216266.756549,510738.000000,538227.000000,590295.550000,602714.000000,602714.000000,602714.000000
1435050691,31,602714,425483.225806,0,213199.678429,510153.000000,537709.000000,589166.600000,602714.000000,602714.000000,602714.000000
1435050692,32,602714,428085.500000,0,210248.757642,509801.500000,537302.000000,588037.650000,602714.000000,602714.000000,602714.000000
1435050693,33,602714,430494.393939,0,207399.709794,509450.000000,536895.000000,586908.700000,602714.000000,602714.000000,602714.000000
1435050694,34,602714,432750.617647,0,204656.405321,509362.500000,536488.000000,585779.750000,602714.000000,602714.000000,602714.000000
1435050695,35,602714,434900.942857,0,202025.224045,509275.000000,536081.000000,584650.800000,602714.000000,602714.000000,602714.000000
1435050696,36,602714,436938.916667,0,199493.337092,509015.500000,535872.250000,583521.850000,602714.000000,602714.000000,602714.000000
1435050697,37,602714,438872.081081,0,197054.247613,508756.000000,535663.500000,582392.900000,602714.000000,602714.000000,602714.000000
1435050698,38,602714,440705.789474,0,194701.518620,508744.000000,535454.750000,581263.950000,602714.000000,602714.000000,602714.000000
1435050699,39,602714,442447.435897,0,192430.206656,508732.000000,535246.000000,580135.000000,602714.000000,602714.000000,602714.000000
1435050700,40,602714,444116.875000,0,190240.358795,508744.000000,534986.750000,579342.200000,602714.000000,602714.000000,602714.000000
1435050701,41,602714,445692.121951,0,188117.906598,508732.000000,534727.500000,578549.400000,602714.000000,602714.000000,602714.000000
1435050702,42,602714,447193.000000,0,186064.040159,508730.500000,534468.250000,577756.600000,602714.000000,602714.000000,602714.000000
1435050703,43,602714,448836.511628,0,184151.280349,508732.000000,534209.000000,576963.800000,602714.000000,602714.000000,602714.000000
1435050704,44,602714,450576.477273,0,182362.987325,508744.000000,532005.500000,576171.000000,602714.000000,602714.000000,602714.000000
1435050705,45,602714,452242.244444,0,180624.749652,508756.000000,529872.500000,575378.200000,602714.000000,602714.000000,602714.000000
1435050706,46,602714,453830.239130,0,178930.972622,508990.500000,527704.250000,574585.400000,602714.000000,602714.000000,602714.000000
1435050707,47,602714,455353.914894,0,177283.392406,509225.000000,525536.000000,573792.600000,602714.000000,602714.000000,602714.000000
1435050708,48,602714,456800.104167,0,175673.221643,509250.000000,525512.750000,572999.800000,602714.000000,602714.000000,602714.000000
1435050709,49,602714,458196.571429,0,174108.292562,509275.000000,525489.500000,572207.000000,602714.000000,602714.000000,602714.000000
1435050710,50,602714,459539.160000,0,172583.828483,509362.500000,525466.250000,571414.200000,602262.420000,602714.000000,602714.000000
1435050711,51,602714,460833.392157,0,171099.097536,509450.000000,525536.000000,570621.400000,601810.840000,602714.000000,602714.000000
1435050712,52,602714,462079.365385,0,169651.439340,509801.500000,525542.750000,569828.600000,601359.260000,602714.000000,602714.000000
1435050713,53,602714,463270.188679,0,168235.773662,510153.000000,525540.500000,569035.800000,600907.680000,602714.000000,602714.000000
1435050714,54,602714,464413.388889,0,166852.702812,510738.000000,525538.250000,568243.000000,600456.100000,602714.000000,602714.000000
1435050715,55,602714,465512.290909,0,165501.327312,511323.000000,525536.000000,567450.200000,600004.520000,602714.000000,602714.000000
1435050716,56,602714,466571.821429,0,164181.432215,511690.500000,525512.750000,566657.400000,599552.940000,602714.000000,602714.000000
1435050717,57,602714,467591.403509,0,162890.908040,512058.000000,525489.500000,565864.600000,599101.360000,602714.000000,602714.000000
1435050787,1,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1435050788,2,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1435050789,3,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1435050790,4,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1435050791,5,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1435050792,6,863092,143848.666667,0,352355.833513,0.000000,215773.000000,863092.000000,863092.000000,863092.000000,863092.000000
1435050793,7,863092,206068.714286,0,361332.997094,0.000000,579389.000000,863092.000000,863092.000000,863092.000000,863092.000000
1435050794,8,863092,248431.375000,0,355340.185096,0.000000,570784.250000,863092.000000,863092.000000,863092.000000,863092.000000
1435050795,9,863092,280133.333333,0,345728.858661,0.000000,562179.500000,863092.000000,863092.000000,863092.000000,863092.000000
1435050796,10,863092,304853.700000,0,335199.150957,263668.500000,553574.750000,863092.000000,863092.000000,863092.000000,863092.000000
1435050797,11,863092,325002.000000,0,324943.252959,526485.000000,544970.000000,863092.000000,863092.000000,863092.000000,863092.000000
1435050798,12,863092,341727.666667,0,315192.279352,526097.500000,542164.750000,863092.000000,863092.000000,863092.000000,863092.000000
1435050799,13,863092,355793.230769,0,306005.304582,525710.000000,539359.500000,863092.000000,863092.000000,863092.000000,863092.000000
1435050800,14,863092,367716.142857,0,297365.783393,525145.000000,536554.250000,863092.000000,863092.000000,863092.000000,863092.000000
1435050801,15,863092,377968.466667,0,289286.863173,524580.000000,533749.000000,863092.000000,863092.000000,863092.000000,863092.000000
1435050802,16,863092,386882.437500,0,281742.977328,523647.000000,532146.000000,863092.000000,863092.000000,863092.000000,863092.000000
1435050803,17,863092,394673.470588,0,274681.296298,522714.000000,530543.000000,863092.000000,863092.000000,863092.000000,863092.000000
1435050804,18,863092,401536.833333,0,268066.211259,522107.500000,528940.000000,863092.000000,863092.000000,863092.000000,863092.000000
1435050805,19,863092,407661.421053,0,261877.834970,521501.000000,527337.000000,863092.000000,863092.000000,863092.000000,863092.000000
1435050806,20,863092,413155.200000,0,256074.518223,521046.500000,527124.000000,848906.850000,863092.000000,863092.000000,863092.000000
1435050807,21,863092,418113.952381,0,250622.873393,520592.000000,526911.000000,834721.700000,863092.000000,863092.000000,863092.000000
1435050808,22,863092,422624.136364,0,245496.036848,519961.000000,526698.000000,820536.550000,863092.000000,863092.000000,863092.000000
1435050809,23,863092,426723.304348,0,240655.996886,519330.000000,526485.000000,806351.400000,863092.000000,863092.000000,863092.000000
1435050810,24,863092,430460.125000,0,236077.071774,518772.000000,526291.250000,792166.250000,863092.000000,863092.000000,863092.000000
1435050811,25,863092,433887.760000,0,231741.058513,518214.000000,526097.500000,777981.100000,863092.000000,863092.000000,863092.000000
1435050812,26,863092,437036.846154,0,227626.002044,518059.000000,525903.750000,763795.950000,863092.000000,863092.000000,863092.000000
1435050813,27,863092,439943.592593,0,223716.101077,517904.000000,525710.000000,749610.800000,863092.000000,863092.000000,863092.000000
1435050814,28,863092,442655.107143,0,220002.490570,517720.500000,525427.500000,735425.650000,863092.000000,863092.000000,863092.000000
1435050815,29,863092,445167.448276,0,216461.380324,517537.000000,525145.000000,721240.500000,863092.000000,863092.000000,863092.000000
1435050816,30,863092,447526.533333,0,213088.666378,517437.500000,524862.500000,707055.350000,863092.000000,863092.000000,863092.000000
1435050817,31,863092,449619.322581,0,209830.868048,517338.000000,524580.000000,692870.200000,863092.000000,863092.000000,863092.000000
1435050818,32,863092,451602.750000,0,206723.464033,517313.500000,524113.500000,678685.050000,863092.000000,863092.000000,863092.000000
1435050819,33,863092,453474.818182,0,203751.779678,517289.000000,523647.000000,664499.900000,863092.000000,863092.000000,863092.000000
1435050820,34,863092,455237.382353,0,200903.930662,517097.000000,523180.500000,650314.750000,863092.000000,863092.000000,863092.000000
1435050821,35,863092,456926.085714,0,198179.389501,516905.000000,522714.000000,636129.600000,863092.000000,863092.000000,863092.000000
1435050822,36,863092,458514.555556,0,195560.123915,516656.000000,522410.750000,621944.450000,863092.000000,863092.000000,863092.000000
1435050823,37,863092,460009.054054,0,193039.052512,516407.000000,522107.500000,607759.300000,863092.000000,863092.000000,863092.000000
1435050824,38,863092,461426.263158,0,190612.856108,516279.000000,521804.250000,593574.150000,863092.000000,863092.000000,863092.000000
1435050825,39,863092,462769.102564,0,188274.926524,516151.000000,521501.000000,579389.000000,863092.000000,863092.000000,863092.000000
1435050826,40,863092,464041.525000,0,186019.626357,516045.500000,521273.750000,577668.050000,863092.000000,863092.000000,863092.000000
1435050827,41,863092,465252.243902,0,183843.189446,515940.000000,521046.500000,575947.100000,863092.000000,863092.000000,863092.000000
1435050828,42,863092,466408.785714,0,181741.981433,515903.000000,520819.250000,574226.150000,863092.000000,863092.000000,863092.000000
1435050829,43,863092,467516.046512,0,179712.088805,515866.000000,520592.000000,572505.200000,863092.000000,863092.000000,863092.000000
1435050830,44,863092,468573.386364,0,177748.545859,515815.000000,520276.500000,570784.250000,863092.000000,863092.000000,863092.000000
1435050831,45,863092,469579.311111,0,175846.587992,515764.000000,519961.000000,569063.300000,863092.000000,863092.000000,863092.000000
1435050832,46,863092,470539.152174,0,174003.580470,515641.500000,519645.500000,567342.350000,863092.000000,863092.000000,863092.000000
1435050833,47,863092,471448.808511,0,172214.797055,515519.000000,519330.000000,565621.400000,863092.000000,863092.000000,863092.000000
1435050834,48,863092,472315.666667,0,170478.695648,515516.000000,519051.000000,563900.450000,863092.000000,863092.000000,863092.000000
1435050835,49,863092,473147.959184,0,168794.104259,515513.000000,518772.000000,562179.500000,863092.000000,863092.000000,863092.000000
1435050836,50,863092,473946.240000,0,167158.170874,514927.500000,518493.000000,560458.550000,857417.940000,863092.000000,863092.000000
1435050837,51,863092,474720.274510,0,165570.446061,514342.000000,518214.000000,558737.600000,851743.880000,863092.000000,863092.000000
1435050838,52,863092,475466.826923,0,164027.538186,514226.500000,518136.500000,557016.650000,846069.820000,863092.000000,863092.000000
1435050839,53,863092,476180.150943,0,162525.680582,514111.000000,518059.000000,555295.700000,840395.760000,863092.000000,863092.000000
1435050840,54,863092,476872.444444,0,161065.479928,514075.000000,517981.500000,553574.750000,834721.700000,863092.000000,863092.000000
1435050841,55,863092,477528.163636,0,159641.247782,514039.000000,517904.000000,551853.800000,829047.640000,863092.000000,863092.000000
1435050842,56,863092,478165.660714,0,158255.227196,514030.000000,517812.250000,550132.850000,823373.580000,863092.000000,863092.000000
1435050843,57,863092,478771.754386,0,156902.609190,514021.000000,517720.500000,548411.900000,817699.520000,863092.000000,863092.000000
1435050844,58,863092,479357.551724,0,155584.156345,513942.000000,517628.750000,546690.950000,812025.460000,863092.000000,863092.000000
1435050845,59,863092,479933.847458,0,154300.590922,513863.000000,517537.000000,544970.000000,806351.400000,863092.000000,863092.000000
1435050846,60,863092,480490.683333,0,153048.160756,513851.500000,517487.250000,544408.950000,800677.340000,863092.000000,863092.000000
1435050847,61,863092,489049.416667,0,139479.991847,513851.500000,517487.250000,544408.950000,800677.340000,863092.000000,863092.000000
1435050848,62,863092,497608.616667,0,123841.127706,513851.500000,517487.250000,544408.950000,800677.340000,863092.000000,863092.000000
1435050849,63,863092,506159.416667,0,105211.485011,513851.500000,517487.250000,544408.950000,800677.340000,863092.000000,863092.000000
1435050850,64,863092,514708.766667,0,81569.494281,513851.500000,517487.250000,544408.950000,800677.340000,863092.000000,863092.000000
1435050851,65,863092,523228.366667,511176,45713.498424,513851.500000,517487.250000,544408.950000,800677.340000,863092.000000,863092.000000
1435050852,66,579389,517369.933333,511176,9968.334034,513833.500000,517325.750000,533428.400000,571816.820000,579389.000000,579389.000000
1435050853,67,544970,516246.150000,511176,5778.101699,513819.000000,517193.000000,527294.400000,542501.380000,544970.000000,544970.000000
1435050854,68,533749,515697.883333,511176,4403.605211,513804.000000,516780.500000,526446.250000,532338.360000,533749.000000,533749.000000
1435050855,69,527337,515332.900000,511176,3739.580361,513764.500000,516343.000000,525653.500000,527149.560000,527337.000000,527337.000000
1435050856,70,526485,515074.800000,511176,3417.580395,513706.500000,516098.250000,524486.700000,526314.500000,526485.000000,526485.000000
1435050857,71,525710,514824.150000,511176,3103.626882,513673.500000,515921.500000,522653.350000,525461.400000,525710.000000,525710.000000
1435050858,72,524580,514585.716667,511176,2786.475078,513615.000000,515840.500000,521455.550000,524169.480000,524580.000000,524580.000000
1435050859,73,522714,514367.366667,511176,2487.281355,513558.000000,515702.750000,520528.900000,522447.140000,522714.000000,522714.000000
1435050860,74,521501,514174.916667,511167,2267.535744,513546.500000,515517.500000,519274.200000,521301.020000,521501.000000,521501.000000
1435050861,75,520592,513974.350000,509467,2137.005451,513532.500000,515220.250000,518198.500000,520314.360000,520592.000000,520592.000000
1435050862,76,519330,513746.783333,506938,2147.329758,513473.000000,514284.250000,517885.650000,519084.480000,519330.000000,519330.000000
1435050863,77,518214,513500.200000,504535,2336.471785,513412.000000,514093.000000,517527.050000,518145.800000,518214.000000,518214.000000
1435050864,78,517904,513229.516667,501973,2694.461315,513391.500000,514034.500000,517335.550000,517823.260000,517904.000000,517904.000000
1435050865,79,517537,512930.916667,499988,3125.847510,513370.000000,513981.500000,517269.800000,517493.220000,517537.000000,517537.000000
1435050866,80,517338,512608.516667,498193,3603.760077,513351.500000,513857.250000,516880.100000,517327.220000,517338.000000,517338.000000
1435050867,81,517338,512254.450000,496045,4139.842548,513318.500000,513836.750000,516394.200000,517242.740000,517338.000000,517338.000000
1435050868,82,516905,511848.116667,492958,4779.482239,513283.000000,513823.000000,516140.450000,516795.440000,516905.000000,516905.000000
1435050869,83,516407,511403.250000,490213,5490.199899,513250.500000,513807.500000,515936.300000,516350.680000,516407.000000,516407.000000
1435050870,84,516151,510917.600000,487268,6273.048112,513163.000000,513780.750000,515860.900000,516104.580000,516151.000000,516151.000000
1435050871,85,515940,510390.350000,484516,7100.600688,513093.500000,513719.250000,515751.750000,515923.720000,515940.000000,515940.000000
1435050872,86,515940,509820.550000,481576,7979.426519,513075.500000,513677.250000,515518.700000,515923.720000,515940.000000,515940.000000
1435050873,87,515940,509209.600000,478862,8887.400621,513060.000000,513640.500000,515454.450000,515923.720000,515940.000000,515940.000000
1435050874,88,515940,508553.983333,476529,9792.847148,513053.000000,513561.000000,514330.450000,515846.060000,515940.000000,515940.000000
1435050875,89,515940,507860.866667,473926,10719.802786,513004.500000,513549.250000,514107.400000,515588.440000,515940.000000,515940.000000
1435050876,90,514342,507151.366667,473370,11552.445047,512949.000000,513536.750000,514038.100000,514291.180000,514342.000000,514342.000000
1435050877,91,514342,506459.483333,470890,12441.500478,512949.000000,513536.750000,514038.100000,514291.180000,514342.000000,514342.000000
1435050878,92,514342,505704.566667,467794,13371.827376,512842.500000,513536.750000,514038.100000,514291.180000,514342.000000,514342.000000
1435050879,93,514342,504899.300000,465065,14322.720933,512730.500000,513536.750000,514038.100000,514291.180000,514342.000000,514342.000000
1435050880,94,514342,504055.233333,462758,15273.842771,512393.500000,513536.750000,514038.100000,514291.180000,514342.000000,514342.000000
1435050881,95,514111,503154.150000,460277,16222.042538,512018.000000,513498.500000,514013.100000,514095.160000,514111.000000,514111.000000
1435050882,96,514039,502221.283333,458139,17163.333966,511906.500000,513406.250000,513861.850000,514035.040000,514039.000000,514039.000000
1435050883,97,514039,501254.100000,455780,18108.227639,511850.500000,513355.250000,513861.850000,514035.040000,514039.000000,514039.000000
1435050884,98,514039,500251.516667,453708,19039.612342,511718.000000,513331.250000,513839.350000,514035.040000,514039.000000,514039.000000
1435050885,99,514039,499214.600000,451582,19961.247802,511532.500000,513288.000000,513839.350000,514035.040000,514039.000000,514039.000000
1435050886,100,514039,498160.883333,450443,20835.042308,511462.500000,513261.750000,513839.350000,514035.040000,514039.000000,514039.000000
1435050887,101,514039,497105.700000,450370,21623.954893,511425.000000,513195.500000,513839.350000,514035.040000,514039.000000,514039.000000
1435050888,102,514039,496045.950000,450242,22336.923292,511290.000000,513089.000000,513834.600000,514035.040000,514039.000000,514039.000000
1435050889,103,514039,494970.016667,449465,23001.317175,511171.500000,513061.000000,513723.600000,513995.220000,514039.000000,514039.000000
1435050890,104,513840,493881.266667,448714,23621.107077,510317.000000,513055.500000,513563.400000,513816.240000,513840.000000,513840.000000
1435050891,105,513732,492780.916667,447819,24206.099680,508202.500000,513026.250000,513551.450000,513695.040000,513732.000000,513732.000000
1435050892,106,513564,491670.600000,447113,24750.559992,505736.500000,512955.000000,513540.150000,513561.360000,513564.000000,513564.000000
1435050893,107,513564,490570.633333,447113,25235.129223,503254.000000,512889.750000,513540.150000,513561.360000,513564.000000,513564.000000
1435050894,108,513564,489474.933333,447113,25665.759425,500980.500000,512739.250000,513540.150000,513561.360000,513564.000000,513564.000000
1435050895,109,513564,488368.900000,446736,26057.403959,499090.500000,512553.250000,513540.150000,513561.360000,513564.000000,513564.000000
